"institution_short","course_code_norm","year","hv","url","status","ok","bytes","sha1","course_name_no","fulltext"
"usn","MG1KH1-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1KH1-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","LR-PRA3000-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LR-PRA3000-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2KR2-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2KR2-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2KR1-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2KR1-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2KH3-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2KH3-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2KH2-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2KH2-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","MG2KH1-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2KH1-1_2025_H%C3%98ST",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","HIOLJ4000-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/HIOLJ4000-1_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","HIREP4000-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/HIREP4000-1_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","LHBAC1300-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LHBAC1300-1_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","LHFOR1300-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LHFOR1300-1_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","PROF3000-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/PROF3000-1_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","LH-PED2000-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LH-PED2000-1_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","PROF1001-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/PROF1001-1_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","PROF4000-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/PROF4000-1_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
"usn","LH-NOD1000-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LH-NOD1000-1_2026_V%C3%85R",200,TRUE,107108,"4dfd8e883876dbd061a9cd8d85e48a07add6d28d","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene.","En studie- og emneplan beskriver innhold, oppbygging og organisering av et studieprogram. Til hver studieplan er det knyttet emneplaner som beskriver de enkelte emnene, her finner du ogs<U+00E5> pensumlister. Dersom du ikke finner de planene du er ute etter kan du kontakte postmottak@usn.no s<U+00E5> vil vi lete opp planene for deg. I v<U+00E5>rt dokumentarkiv har vi lagret planer tilbake til 2003, dette inkluderer de tidligere h<U+00F8>yskolene."
